Date,Open,High,Low,Close,Adj Close,Volume
2021-11-05,30.709400177001953,30.709400177001953,30.709400177001953,30.709400177001953,30.709400177001953,0
2021-11-08,30.70560073852539,30.70560073852539,30.70560073852539,30.70560073852539,30.70560073852539,0
2021-11-09,30.667200088500977,30.667200088500977,30.667200088500977,30.667200088500977,30.667200088500977,0
2021-11-10,30.44179916381836,30.44179916381836,30.44179916381836,30.44179916381836,30.44179916381836,0
2021-11-11,30.740800857543945,30.740800857543945,30.740800857543945,30.740800857543945,30.740800857543945,0
2021-11-12,30.838600158691406,30.838600158691406,30.838600158691406,30.838600158691406,30.838600158691406,0
2021-11-15,30.944599151611328,30.944599151611328,30.944599151611328,30.944599151611328,30.944599151611328,0
2021-11-16,31.05270004272461,31.05270004272461,31.05270004272461,31.05270004272461,31.05270004272461,0
2021-11-17,31.12470054626465,31.12470054626465,31.12470054626465,31.12470054626465,31.12470054626465,0
2021-11-18,31.04829978942871,31.04829978942871,31.04829978942871,31.04829978942871,31.04829978942871,0
2021-11-19,31.02280044555664,31.02280044555664,31.02280044555664,31.02280044555664,31.02280044555664,0
2021-11-22,31.148099899291992,31.148099899291992,31.148099899291992,31.148099899291992,31.148099899291992,0
2021-11-23,30.956199645996094,30.956199645996094,30.956199645996094,30.956199645996094,30.956199645996094,0
2021-11-24,31.01580047607422,31.01580047607422,31.01580047607422,31.01580047607422,31.01580047607422,0
2021-11-26,30.432100296020508,30.432100296020508,30.432100296020508,30.432100296020508,30.432100296020508,0
2021-11-29,30.531999588012695,30.531999588012695,30.531999588012695,30.531999588012695,30.531999588012695,0
2021-11-30,30.04170036315918,30.04170036315918,30.04170036315918,30.04170036315918,30.04170036315918,0
2021-12-01,30.636899948120117,30.636899948120117,30.636899948120117,30.636899948120117,30.636899948120117,0
2021-12-02,31.033899307250977,31.033899307250977,31.033899307250977,31.033899307250977,31.033899307250977,0
2021-12-03,30.804100036621094,30.804100036621094,30.804100036621094,30.804100036621094,30.804100036621094,0
2021-12-06,31.160400390625,31.160400390625,31.160400390625,31.160400390625,31.160400390625,0
2021-12-07,31.775100708007812,31.775100708007812,31.775100708007812,31.775100708007812,31.775100708007812,0
2021-12-08,31.775400161743164,31.775400161743164,31.775400161743164,31.775400161743164,31.775400161743164,0
2021-12-09,31.66200065612793,31.66200065612793,31.66200065612793,31.66200065612793,31.66200065612793,0
2021-12-10,31.743200302124023,31.743200302124023,31.743200302124023,31.743200302124023,31.743200302124023,0
2021-12-13,31.554399490356445,31.554399490356445,31.554399490356445,31.554399490356445,31.554399490356445,0
2021-12-14,31.172000885009766,31.172000885009766,31.172000885009766,31.172000885009766,31.172000885009766,0
2021-12-15,31.229900360107422,31.229900360107422,31.229900360107422,31.229900360107422,31.229900360107422,0
2021-12-16,31.685800552368164,31.685800552368164,31.685800552368164,31.685800552368164,31.685800552368164,0
2021-12-17,31.600799560546875,31.600799560546875,31.600799560546875,31.600799560546875,31.600799560546875,0
2021-12-20,30.69029998779297,30.69029998779297,30.69029998779297,30.69029998779297,30.69029998779297,0
2021-12-21,30.864700317382812,30.864700317382812,30.864700317382812,30.864700317382812,30.864700317382812,0
2021-12-22,31.21109962463379,31.21109962463379,31.21109962463379,31.21109962463379,31.21109962463379,0
2021-12-23,31.4822998046875,31.4822998046875,31.4822998046875,31.4822998046875,31.4822998046875,0
2021-12-29,32.582801818847656,32.582801818847656,32.582801818847656,32.582801818847656,32.582801818847656,0
2021-12-30,32.640201568603516,32.640201568603516,32.640201568603516,32.640201568603516,32.640201568603516,0
2022-01-04,32.65729904174805,32.65729904174805,32.65729904174805,32.65729904174805,32.65729904174805,0
2022-01-05,32.57500076293945,32.57500076293945,32.57500076293945,32.57500076293945,32.57500076293945,0
2022-01-06,32.50600051879883,32.50600051879883,32.50600051879883,32.50600051879883,32.50600051879883,0
2022-01-07,32.560001373291016,32.560001373291016,32.560001373291016,32.560001373291016,32.560001373291016,0
2022-01-10,32.31119918823242,32.31119918823242,32.31119918823242,32.31119918823242,32.31119918823242,0
2022-01-11,32.691898345947266,32.691898345947266,32.691898345947266,32.691898345947266,32.691898345947266,0
2022-01-12,33.34939956665039,33.34939956665039,33.34939956665039,33.34939956665039,33.34939956665039,0
2022-01-13,33.82379913330078,33.82379913330078,33.82379913330078,33.82379913330078,33.82379913330078,0
2022-01-14,33.136199951171875,33.136199951171875,33.136199951171875,33.136199951171875,33.136199951171875,0
2022-01-18,32.49909973144531,32.49909973144531,32.49909973144531,32.49909973144531,32.49909973144531,0
2022-01-19,32.57889938354492,32.57889938354492,32.57889938354492,32.57889938354492,32.57889938354492,0
2022-01-20,32.306400299072266,32.306400299072266,32.306400299072266,32.306400299072266,32.306400299072266,0
2022-01-21,31.391199111938477,31.391199111938477,31.391199111938477,31.391199111938477,31.391199111938477,0
2022-01-24,31.07349967956543,31.07349967956543,31.07349967956543,31.07349967956543,31.07349967956543,0
2022-01-25,31.156700134277344,31.156700134277344,31.156700134277344,31.156700134277344,31.156700134277344,0
2022-01-26,31.167200088500977,31.167200088500977,31.167200088500977,31.167200088500977,31.167200088500977,0
2022-01-27,30.98419952392578,30.98419952392578,30.98419952392578,30.98419952392578,30.98419952392578,0
2022-01-28,28.029800415039062,28.029800415039062,27.8075008392334,27.8075008392334,27.8075008392334,0
2022-01-31,28.2450008392334,28.2450008392334,28.201499938964844,28.201499938964844,28.201499938964844,0
2022-02-01,28.307300567626953,28.52750015258789,28.307300567626953,28.52750015258789,28.52750015258789,0
2022-02-02,28.561199188232422,28.561199188232422,28.54159927368164,28.54159927368164,28.54159927368164,0
2022-02-03,28.591999053955078,28.591999053955078,28.349700927734375,28.349700927734375,28.349700927734375,0
2022-02-04,28.3617000579834,28.3617000579834,27.984500885009766,27.984500885009766,27.984500885009766,0
2022-02-07,28.09630012512207,28.1018009185791,28.09630012512207,28.1018009185791,28.1018009185791,0
2022-02-08,28.21470069885254,28.673999786376953,28.21470069885254,28.673999786376953,28.673999786376953,0
2022-02-09,28.984399795532227,29.136999130249023,28.984399795532227,29.136999130249023,29.136999130249023,0
2022-02-10,29.194599151611328,29.194599151611328,29.00469970703125,29.00469970703125,29.00469970703125,0
2022-02-11,28.72920036315918,29.018999099731445,28.72920036315918,29.018999099731445,29.018999099731445,692
2022-02-14,28.774499893188477,28.774499893188477,28.690399169921875,28.690399169921875,28.690399169921875,0
2022-02-15,28.665300369262695,29.023099899291992,28.665300369262695,29.023099899291992,29.023099899291992,0
2022-02-16,29.020000457763672,29.028400421142578,28.972400665283203,28.972400665283203,28.972400665283203,280
2022-02-17,28.949499130249023,28.949499130249023,28.859100341796875,28.859100341796875,28.859100341796875,0
2022-02-18,28.832500457763672,28.841699600219727,28.832500457763672,28.841699600219727,28.841699600219727,0
2022-02-21,29.011499404907227,29.011499404907227,28.54210090637207,28.54210090637207,28.54210090637207,355
2022-02-22,28.328399658203125,28.492799758911133,28.302799224853516,28.48110008239746,28.48110008239746,7950
2022-02-23,28.53849983215332,28.53849983215332,28.146299362182617,28.146299362182617,28.146299362182617,4
2022-02-24,27.193500518798828,27.279800415039062,27.193500518798828,27.279800415039062,27.279800415039062,0
2022-02-25,27.59760093688965,28.256099700927734,27.59760093688965,28.256099700927734,28.256099700927734,0
2022-02-28,28.08639907836914,28.15180015563965,27.946500778198242,28.127399444580078,28.127399444580078,24
2022-03-01,28.21619987487793,28.21619987487793,27.76110076904297,27.76110076904297,27.76110076904297,300
2022-03-02,27.640399932861328,28.07029914855957,27.640399932861328,28.07029914855957,28.07029914855957,0
2022-03-03,28.043699264526367,28.043699264526367,27.803499221801758,27.803499221801758,27.803499221801758,4
2022-03-04,27.82539939880371,27.82539939880371,27.5,27.59819984436035,27.59819984436035,17
2022-03-07,27.417200088500977,27.984399795532227,27.417200088500977,27.811599731445312,27.811599731445312,600
2022-03-08,27.14929962158203,27.569700241088867,27.04990005493164,27.04990005493164,27.04990005493164,3100
2022-03-09,27.279199600219727,27.40060043334961,27.279199600219727,27.40060043334961,27.40060043334961,0
2022-03-10,27.594999313354492,28.04960060119629,27.594999313354492,28.04960060119629,28.04960060119629,2000
2022-03-11,28.40060043334961,28.79159927368164,28.40060043334961,28.79159927368164,28.79159927368164,3030
2022-03-14,28.94420051574707,28.94420051574707,28.823699951171875,28.823699951171875,28.823699951171875,34
2022-03-15,28.486799240112305,28.716299057006836,28.399999618530273,28.716299057006836,28.716299057006836,63
2022-03-16,29.604299545288086,29.604299545288086,29.114900588989258,29.384199142456055,29.384199142456055,5621
2022-03-17,29.52680015563965,29.52680015563965,29.375999450683594,29.425199508666992,29.425199508666992,2000
2022-03-18,29.59119987487793,29.618799209594727,29.490299224853516,29.618799209594727,29.618799209594727,718
2022-03-21,29.825000762939453,29.898500442504883,29.66080093383789,29.66080093383789,29.66080093383789,6
2022-03-22,29.643800735473633,29.643800735473633,29.545499801635742,29.545499801635742,29.545499801635742,0
2022-03-23,29.633699417114258,29.633699417114258,29.319299697875977,29.319299697875977,29.319299697875977,0
2022-03-24,29.423099517822266,29.721099853515625,29.307600021362305,29.307600021362305,29.307600021362305,13
2022-03-25,29.32200050354004,29.32200050354004,29.252099990844727,29.252099990844727,29.252099990844727,0
2022-03-28,29.371400833129883,29.371400833129883,29.219900131225586,29.219900131225586,29.219900131225586,2600
2022-03-29,29.383699417114258,29.383699417114258,29.23270034790039,29.23270034790039,29.23270034790039,0
