Date,Open,High,Low,Close,Adj Close,Volume
2021-11-01,14.484999656677246,14.619999885559082,14.404999732971191,14.5,13.226058006286621,913594
2021-11-02,14.520000457763672,14.520000457763672,14.289999961853027,14.3100004196167,13.052751541137695,1018304
2021-11-03,14.375,14.550000190734863,14.300000190734863,14.510000228881836,13.235179901123047,953359
2021-11-04,14.619999885559082,14.65999984741211,14.324999809265137,14.359999656677246,13.098358154296875,956519
2021-11-05,14.350000381469727,14.505000114440918,14.289999961853027,14.460000038146973,13.18957233428955,651964
2021-11-08,14.4399995803833,14.515000343322754,14.34000015258789,14.399999618530273,13.134842872619629,796622
2021-11-09,14.385000228881836,14.635000228881836,14.34000015258789,14.475000381469727,13.203254699707031,961633
2021-11-10,14.515000343322754,14.614999771118164,14.359999656677246,14.550000190734863,13.271665573120117,888215
2021-11-11,14.545000076293945,15.085000038146973,14.510000228881836,15.0649995803833,13.74141788482666,1630227
2021-11-12,15.050000190734863,15.270000457763672,14.899999618530273,15.260000228881836,13.919285774230957,1368867
2021-11-15,15.244999885559082,15.25,15.020000457763672,15.135000228881836,13.805268287658691,720800
2021-11-16,15.164999961853027,15.164999961853027,15.0,15.0649995803833,13.74141788482666,907945
2021-11-17,15.039999961853027,15.149999618530273,14.970000267028809,15.045000076293945,13.723176002502441,979954
2021-11-18,15.024999618530273,15.100000381469727,14.904999732971191,14.9399995803833,13.627399444580078,754119
2021-11-19,14.96500015258789,15.010000228881836,14.680000305175781,14.970000267028809,13.654764175415039,1214704
2021-11-22,15.010000228881836,15.234999656677246,14.984999656677246,15.154999732971191,13.823511123657227,1085158
2021-11-23,15.039999961853027,15.289999961853027,14.899999618530273,15.109999656677246,13.782464027404785,1255350
2021-11-24,15.09000015258789,15.324999809265137,15.010000228881836,15.0600004196167,13.736857414245605,1342314
2021-11-25,15.100000381469727,15.5,15.050000190734863,15.484999656677246,14.124517440795898,1122487
2021-11-26,15.0,15.170000076293945,14.90999984741211,14.949999809265137,13.636521339416504,2078938
2021-11-29,15.079999923706055,15.6899995803833,15.079999923706055,15.4399995803833,14.083470344543457,2300986
2021-11-30,15.220000267028809,15.380000114440918,14.975000381469727,14.975000381469727,13.659324645996094,4896799
2021-12-01,15.164999961853027,15.824999809265137,15.164999961853027,15.760000228881836,14.375357627868652,2385041
2021-12-02,15.5600004196167,15.9350004196167,15.489999771118164,15.800000190734863,14.411843299865723,1756853
2021-12-03,15.899999618530273,15.925000190734863,15.399999618530273,15.425000190734863,14.06978988647461,1563314
2021-12-07,15.720000267028809,16.209999084472656,15.555000305175781,16.18000030517578,14.758456230163574,1939885
2021-12-08,16.15999984741211,16.21500015258789,15.979999542236328,16.065000534057617,14.653560638427734,1011860
2021-12-09,16.125,16.165000915527344,15.71500015258789,15.845000267028809,14.452888488769531,1598054
2021-12-10,15.789999961853027,15.864999771118164,15.670000076293945,15.694999694824219,14.31606674194336,854033
2021-12-13,15.53499984741211,15.779999732971191,15.279999732971191,15.324999809265137,13.9785737991333,1988035
2021-12-14,15.34000015258789,15.479999542236328,15.164999961853027,15.21500015258789,13.878239631652832,1280730
2021-12-15,15.229999542236328,15.335000038146973,15.15999984741211,15.199999809265137,13.864556312561035,1241775
2021-12-16,15.489999771118164,15.720000267028809,15.369999885559082,15.5,14.138199806213379,2381739
2021-12-17,15.4399995803833,15.574999809265137,15.194999694824219,15.539999961853027,14.17468547821045,2484644
2021-12-20,15.234999656677246,15.364999771118164,15.010000228881836,15.239999771118164,13.901042938232422,1004798
2021-12-21,15.454999923706055,15.6850004196167,15.369999885559082,15.449999809265137,14.092592239379883,1211276
2021-12-22,15.454999923706055,15.574999809265137,15.375,15.574999809265137,14.206609725952148,773474
2021-12-23,15.630000114440918,15.899999618530273,15.579999923706055,15.899999618530273,14.503056526184082,983181
2021-12-27,15.845000267028809,16.235000610351562,15.845000267028809,16.145000457763672,14.726531982421875,569394
2021-12-28,16.139999389648438,16.280000686645508,16.059999465942383,16.114999771118164,14.699166297912598,547912
2021-12-29,16.05500030517578,16.209999084472656,16.05500030517578,16.125,14.708288192749023,646607
2021-12-30,16.100000381469727,16.2450008392334,16.06999969482422,16.139999389648438,14.721969604492188,828009
2022-01-03,16.084999084472656,16.375,16.084999084472656,16.114999771118164,14.699166297912598,1031597
2022-01-04,16.170000076293945,16.5049991607666,16.100000381469727,16.4950008392334,15.045782089233398,1675756
2022-01-05,16.579999923706055,16.895000457763672,16.489999771118164,16.895000457763672,15.410637855529785,1953222
2022-01-07,16.899999618530273,17.014999389648438,16.56999969482422,16.8700008392334,15.387835502624512,2428675
2022-01-10,16.825000762939453,16.920000076293945,16.475000381469727,16.549999237060547,15.095947265625,1409372
2022-01-11,16.649999618530273,16.7549991607666,16.520000457763672,16.649999618530273,15.187162399291992,867363
2022-01-12,16.799999237060547,16.809999465942383,16.510000228881836,16.6299991607666,15.16891860961914,961124
2022-01-13,16.614999771118164,17.290000915527344,16.584999084472656,17.104999542236328,15.60218620300293,1806181
2022-01-14,16.940000534057617,17.045000076293945,16.635000228881836,16.825000762939453,15.34678840637207,1189264
2022-01-17,16.825000762939453,16.989999771118164,16.75,16.795000076293945,15.31942367553711,824494
2022-01-18,16.735000610351562,16.899999618530273,16.530000686645508,16.7549991607666,15.282937049865723,1365419
2022-01-19,16.565000534057617,17.19499969482422,16.565000534057617,17.075000762939453,15.574823379516602,1225233
2022-01-20,17.1299991607666,17.28499984741211,16.975000381469727,17.135000228881836,15.629552841186523,1374434
2022-01-21,16.81999969482422,17.045000076293945,16.579999923706055,16.655000686645508,15.191723823547363,1241690
2022-01-24,16.719999313354492,16.8799991607666,16.100000381469727,16.139999389648438,14.721969604492188,1508545
2022-01-25,16.524999618530273,16.799999237060547,16.375,16.600000381469727,15.141555786132812,2340823
2022-01-26,16.739999771118164,17.155000686645508,16.700000762939453,17.1200008392334,15.61587142944336,2068023
2022-01-27,16.915000915527344,17.114999771118164,16.559999465942383,16.860000610351562,15.378713607788086,2244931
2022-01-28,17.5049991607666,17.90999984741211,17.014999389648438,17.5,15.962483406066895,5488697
2022-01-31,17.899999618530273,17.989999771118164,17.485000610351562,17.920000076293945,16.3455810546875,3357596
2022-02-01,18.184999465942383,18.614999771118164,17.950000762939453,18.489999771118164,16.865503311157227,2864284
2022-02-02,18.719999313354492,18.78499984741211,18.110000610351562,18.204999923706055,16.60554313659668,2899302
2022-02-03,18.239999771118164,18.25,17.934999465942383,18.040000915527344,16.455039978027344,1276753
2022-02-04,18.114999771118164,18.239999771118164,17.80500030517578,17.975000381469727,16.395751953125,2646572
2022-02-07,18.139999389648438,18.260000228881836,18.040000915527344,18.225000381469727,16.62378692626953,1598693
2022-02-08,18.264999389648438,18.69499969482422,18.2549991607666,18.6299991607666,16.99320411682129,1759130
2022-02-09,18.899999618530273,18.96500015258789,18.540000915527344,18.895000457763672,17.234920501708984,1716160
2022-02-10,19.0,19.065000534057617,18.725000381469727,18.854999542236328,17.198434829711914,1798701
2022-02-11,18.770000457763672,18.864999771118164,18.639999389648438,18.7450008392334,17.098100662231445,1260406
2022-02-14,18.079999923706055,18.434999465942383,18.010000228881836,18.174999237060547,16.57817840576172,3546490
2022-02-15,18.084999084472656,18.5049991607666,18.030000686645508,18.5049991607666,16.879186630249023,1722292
2022-02-16,18.540000915527344,18.809999465942383,18.30500030517578,18.469999313354492,16.847261428833008,1869744
2022-02-17,18.510000228881836,18.524999618530273,18.235000610351562,18.31999969482422,16.710439682006836,1076622
2022-02-18,18.31999969482422,18.440000534057617,18.014999389648438,18.28499984741211,16.67851448059082,1599748
2022-02-21,18.350000381469727,18.454999923706055,17.78499984741211,18.045000076293945,16.4596004486084,1390578
2022-02-22,17.399999618530273,17.979999542236328,17.299999237060547,17.709999084472656,16.15403175354004,1280001
2022-02-23,17.780000686645508,17.934999465942383,17.665000915527344,17.80500030517578,16.24068832397461,1944309
2022-02-24,16.93000030517578,17.364999771118164,16.545000076293945,16.649999618530273,15.187162399291992,3401007
2022-02-25,16.84000015258789,17.65999984741211,16.829999923706055,17.645000457763672,16.094743728637695,2326870
2022-02-28,17.200000762939453,17.260000228881836,16.829999923706055,17.170000076293945,15.661476135253906,3522403
2022-03-01,17.135000228881836,17.209999084472656,15.984999656677246,16.03499984741211,14.626195907592773,3066763
2022-03-02,15.75,16.424999237060547,15.329999923706055,16.350000381469727,14.913519859313965,3347114
2022-03-03,16.280000686645508,16.489999771118164,15.510000228881836,15.5600004196167,14.192928314208984,2303354
2022-03-04,15.324999809265137,15.324999809265137,14.614999771118164,14.829999923706055,13.527064323425293,2413585
2022-03-07,14.359999656677246,15.454999923706055,13.904999732971191,14.904999732971191,13.595475196838379,3492786
2022-03-08,14.654999732971191,15.46500015258789,14.539999961853027,15.135000228881836,13.805268287658691,2189217
2022-03-09,15.704999923706055,16.219999313354492,15.420000076293945,15.670000076293945,14.293264389038086,3332667
2022-03-10,15.800000190734863,16.190000534057617,15.550000190734863,16.049999237060547,14.639877319335938,2495516
2022-03-11,16.059999465942383,16.764999389648438,15.920000076293945,16.420000076293945,14.977370262145996,2198442
2022-03-14,16.565000534057617,17.44499969482422,16.565000534057617,17.235000610351562,15.720766067504883,2722677
2022-03-15,17.100000381469727,17.209999084472656,16.55500030517578,16.645000457763672,15.182601928710938,3146047
2022-03-16,16.600000381469727,17.020000457763672,16.485000610351562,16.844999313354492,15.89008617401123,3191143
2022-03-17,16.989999771118164,17.139999389648438,16.56999969482422,16.84000015258789,15.885370254516602,1609288
2022-03-18,16.885000228881836,17.049999237060547,16.700000762939453,16.915000915527344,15.956119537353516,3861024
2022-03-21,16.989999771118164,17.225000381469727,16.895000457763672,17.165000915527344,16.19194793701172,1666949
2022-03-22,17.2450008392334,17.780000686645508,17.219999313354492,17.674999237060547,16.67303466796875,1945944
2022-03-23,17.799999237060547,17.899999618530273,17.440000534057617,17.514999389648438,16.522104263305664,888977
2022-03-24,17.7450008392334,18.1299991607666,17.625,18.06999969482422,17.045642852783203,2264577
2022-03-25,18.06999969482422,18.325000762939453,17.905000686645508,18.104999542236328,17.078659057617188,1759365
2022-03-28,18.184999465942383,18.329999923706055,18.05500030517578,18.315000534057617,17.27675437927246,2475287
2022-03-29,18.600000381469727,19.014999389648438,18.1299991607666,18.19499969482422,17.163555145263672,2768470
2022-03-30,18.19499969482422,18.295000076293945,17.920000076293945,18.1299991607666,17.10223960876465,1320517
2022-03-31,18.149999618530273,18.270000457763672,17.674999237060547,17.815000534057617,16.805099487304688,3530776
2022-04-01,17.90999984741211,18.274999618530273,17.81999969482422,18.149999618530273,17.12110710144043,1274753
2022-04-04,18.149999618530273,18.200000762939453,17.950000762939453,18.1299991607666,17.10223960876465,1028400
2022-04-05,18.09000015258789,18.645000457763672,18.049999237060547,18.645000457763672,17.588048934936523,2043656
2022-04-06,18.645000457763672,18.8700008392334,18.325000762939453,18.56999969482422,17.517297744750977,2044640
2022-04-07,18.665000915527344,19.100000381469727,18.59000015258789,18.899999618530273,17.82859230041504,1709002
2022-04-08,19.100000381469727,19.31999969482422,18.84000015258789,18.924999237060547,17.8521728515625,1729675
2022-04-11,18.8799991607666,19.049999237060547,18.75,18.920000076293945,17.847457885742188,1679919
2022-04-12,18.700000762939453,18.989999771118164,18.6200008392334,18.80500030517578,17.738977432250977,1957495
2022-04-13,18.885000228881836,19.170000076293945,18.790000915527344,19.1200008392334,18.036121368408203,1508506
2022-04-14,19.280000686645508,19.684999465942383,19.03499984741211,19.635000228881836,18.52192497253418,1827491
2022-04-19,19.600000381469727,19.875,19.549999237060547,19.68000030517578,18.564376831054688,2168115
2022-04-20,19.81999969482422,20.010000228881836,19.6200008392334,19.78499984741211,18.663423538208008,2823966
2022-04-21,19.850000381469727,19.920000076293945,19.420000076293945,19.424999237060547,18.323829650878906,3609250
2022-04-22,19.104999542236328,19.549999237060547,18.424999237060547,18.450000762939453,17.404102325439453,4500253
2022-04-25,18.06999969482422,18.2450008392334,17.44499969482422,17.454999923706055,16.46550750732422,3173565
2022-04-26,17.90999984741211,18.014999389648438,17.469999313354492,17.5,16.50795555114746,3127444
2022-04-27,17.5,18.385000228881836,17.389999389648438,18.385000228881836,17.34278678894043,3575798
2022-04-28,18.274999618530273,18.375,17.450000762939453,17.844999313354492,16.833396911621094,3445031
2022-04-29,17.954999923706055,18.989999771118164,17.954999923706055,18.895000457763672,17.823875427246094,2628241
2022-05-02,18.80500030517578,19.225000381469727,16.1299991607666,18.600000381469727,17.54559898376465,2001877
2022-05-03,18.704999923706055,19.06999969482422,18.56999969482422,18.674999237060547,17.616344451904297,2217430
2022-05-04,18.700000762939453,18.850000381469727,18.235000610351562,18.2549991607666,17.22015380859375,1561315
2022-05-05,18.6200008392334,18.655000686645508,18.0,18.03499984741211,17.01262664794922,2460636
2022-05-06,17.950000762939453,18.190000534057617,17.649999618530273,17.950000762939453,16.932445526123047,2387814
2022-05-09,17.700000762939453,18.0049991607666,17.43000030517578,17.469999313354492,16.47965431213379,2171190
2022-05-10,17.684999465942383,17.889999389648438,17.545000076293945,17.709999084472656,16.7060489654541,2014470
2022-05-11,17.81999969482422,18.31999969482422,17.635000228881836,18.104999542236328,17.078659057617188,2493097
2022-05-12,17.639999389648438,17.96500015258789,17.235000610351562,17.565000534057617,16.569271087646484,2039922
2022-05-13,17.579999923706055,17.594999313354492,17.219999313354492,17.350000381469727,16.366458892822266,2287172
2022-05-16,17.274999618530273,17.80500030517578,17.15999984741211,17.485000610351562,16.493806838989258,1759747
2022-05-17,17.700000762939453,18.469999313354492,17.649999618530273,18.350000381469727,17.309770584106445,1872503
2022-05-18,18.325000762939453,18.450000762939453,17.9950008392334,18.075000762939453,17.05035972595215,1352949
2022-05-19,17.860000610351562,17.899999618530273,17.389999389648438,17.809999465942383,16.800382614135742,1359177
2022-05-20,17.9950008392334,18.34000015258789,17.795000076293945,17.795000076293945,16.786231994628906,1482059
2022-05-23,17.934999465942383,18.184999465942383,17.795000076293945,18.184999465942383,17.154125213623047,1464456
2022-05-24,17.985000610351562,18.395000457763672,17.875,18.15999984741211,17.13054084777832,1327002
2022-05-25,18.350000381469727,18.549999237060547,18.174999237060547,18.524999618530273,17.474849700927734,1186888
2022-05-27,18.655000686645508,18.80500030517578,18.059999465942383,18.78499984741211,17.720111846923828,1621011
2022-05-30,18.850000381469727,19.09000015258789,18.78499984741211,18.844999313354492,17.776710510253906,1008239
2022-05-31,18.735000610351562,18.760000228881836,17.729999542236328,18.014999389648438,16.993759155273438,7741445
2022-06-01,17.8700008392334,18.040000915527344,17.30500030517578,17.5,16.50795555114746,2169212
2022-06-02,17.559999465942383,17.809999465942383,17.3799991607666,17.520000457763672,16.526823043823242,1439852
2022-06-03,17.65999984741211,17.670000076293945,17.395000457763672,17.459999084472656,16.47022247314453,685979
2022-06-06,17.665000915527344,17.975000381469727,17.510000228881836,17.84000015258789,16.82868194580078,987271
2022-06-07,17.674999237060547,18.139999389648438,17.610000610351562,18.040000915527344,17.017345428466797,1545885
2022-06-08,18.040000915527344,18.1200008392334,17.75,17.969999313354492,16.951311111450195,1302491
2022-06-09,17.5,17.524999618530273,16.829999923706055,16.834999084472656,15.88065242767334,2843964
2022-06-10,16.78499984741211,17.020000457763672,16.334999084472656,16.65999984741211,15.71557331085205,2276360
2022-06-13,16.739999771118164,16.764999389648438,15.930000305175781,16.170000076293945,15.253350257873535,2362872
2022-06-14,16.225000381469727,16.235000610351562,15.154999732971191,15.585000038146973,14.701513290405273,3179473
2022-06-15,15.75,16.065000534057617,15.479999542236328,15.875,14.97507381439209,1944822
2022-06-16,15.845000267028809,15.854999542236328,15.319999694824219,15.510000228881836,14.630764961242676,1554534
2022-06-17,15.510000228881836,15.515000343322754,15.015000343322754,15.295000076293945,14.427953720092773,3411283
2022-06-20,15.350000381469727,15.9350004196167,15.15999984741211,15.885000228881836,14.98450756072998,1683566
2022-06-21,15.984999656677246,16.229999542236328,15.71500015258789,15.78499984741211,14.890175819396973,1671902
2022-06-22,15.53499984741211,15.694999694824219,15.390000343322754,15.520000457763672,14.640198707580566,1498041
2022-06-23,15.4350004196167,15.555000305175781,15.079999923706055,15.199999809265137,14.338338851928711,1347295
2022-06-27,15.425000190734863,15.944999694824219,15.425000190734863,15.579999923706055,14.696796417236328,1751839
2022-06-28,15.680000305175781,16.165000915527344,15.680000305175781,15.875,14.97507381439209,2110304
2022-06-29,15.640000343322754,15.944999694824219,15.539999961853027,15.725000381469727,14.833577156066895,1868689
2022-06-30,15.125,15.324999809265137,14.880000114440918,14.96500015258789,14.116661071777344,3119419
2022-07-01,14.819999694824219,15.079999923706055,14.710000038146973,14.970000267028809,14.121376991271973,1557377
2022-07-04,15.079999923706055,15.494999885559082,15.079999923706055,15.335000038146973,14.46568489074707,1103920
2022-07-05,15.46500015258789,15.524999618530273,14.649999618530273,14.649999618530273,13.8195161819458,1664170
2022-07-06,14.84000015258789,15.319999694824219,14.824999809265137,15.199999809265137,14.338338851928711,1974988
2022-07-07,15.324999809265137,15.670000076293945,15.265000343322754,15.529999732971191,14.64963150024414,1091199
2022-07-08,15.420000076293945,15.529999732971191,15.199999809265137,15.5,14.621332168579102,1505632
2022-07-11,15.220000267028809,15.274999618530273,14.944999694824219,15.119999885559082,14.262872695922852,1159846
2022-07-12,15.199999809265137,15.609999656677246,15.180000305175781,15.579999923706055,14.696796417236328,1430108
2022-07-13,15.579999923706055,15.579999923706055,15.109999656677246,15.255000114440918,14.390220642089844,1310933
2022-07-14,15.194999694824219,15.3149995803833,14.859999656677246,15.050000190734863,14.196842193603516,1483407
2022-07-15,15.050000190734863,15.555000305175781,15.029999732971191,15.5,14.621332168579102,1742940
2022-07-18,15.630000114440918,15.864999771118164,15.574999809265137,15.71500015258789,14.82414436340332,1111146
2022-07-19,15.609999656677246,16.075000762939453,15.520000457763672,16.030000686645508,15.121288299560547,1123726
2022-07-20,16.104999542236328,16.315000534057617,15.944999694824219,16.225000381469727,15.305233001708984,1458079
2022-07-21,16.0049991607666,16.485000610351562,15.975000381469727,16.274999618530273,15.352397918701172,1688303
2022-07-22,15.305000305175781,15.475000381469727,14.619999885559082,14.789999961853027,13.951580047607422,4609118
2022-07-25,14.789999961853027,14.880000114440918,14.420000076293945,14.8100004196167,13.970447540283203,1934016
2022-07-26,14.619999885559082,14.904999732971191,14.430000305175781,14.550000190734863,13.72518539428711,1509663
2022-07-27,14.59000015258789,14.800000190734863,14.569999694824219,14.760000228881836,13.923280715942383,1526732
2022-07-28,14.9350004196167,15.145000457763672,14.869999885559082,14.9399995803833,14.093076705932617,1942569
2022-07-29,15.069999694824219,15.1850004196167,14.960000038146973,15.0600004196167,14.20627498626709,1285466
2022-08-01,15.0600004196167,15.3100004196167,15.045000076293945,15.045000076293945,14.19212532043457,956031
2022-08-02,15.005000114440918,15.010000228881836,14.649999618530273,14.835000038146973,13.994029998779297,1439320
2022-08-03,14.84000015258789,15.074999809265137,14.725000381469727,14.979999542236328,14.130809783935547,1316515
2022-08-04,15.050000190734863,15.220000267028809,14.944999694824219,15.204999923706055,14.343055725097656,982240
2022-08-05,15.199999809265137,15.3100004196167,14.979999542236328,15.029999732971191,14.177974700927734,804271
2022-08-08,15.119999885559082,15.34000015258789,15.085000038146973,15.265000343322754,14.399654388427734,750521
2022-08-09,15.255000114440918,15.260000228881836,14.994999885559082,15.079999923706055,14.225141525268555,706239
2022-08-10,15.100000381469727,15.78499984741211,15.029999732971191,15.6899995803833,14.800559997558594,1323835
2022-08-11,15.6899995803833,15.8149995803833,15.484999656677246,15.489999771118164,14.611898422241211,852003
2022-08-12,15.604999542236328,15.800000190734863,15.550000190734863,15.625,14.739246368408203,1014924
2022-08-15,15.699999809265137,15.725000381469727,15.385000228881836,15.5,14.621332168579102,638419
2022-08-16,15.604999542236328,15.654999732971191,15.40999984741211,15.59000015258789,14.706230163574219,840956
2022-08-17,15.645000457763672,15.6850004196167,15.204999923706055,15.229999542236328,14.366637229919434,1226510
2022-08-18,15.21500015258789,15.5649995803833,15.21500015258789,15.475000381469727,14.597749710083008,716594
2022-08-19,15.385000228881836,15.694999694824219,15.369999885559082,15.53499984741211,14.654348373413086,1332725
2022-08-22,15.53499984741211,15.71500015258789,15.229999542236328,15.350000381469727,14.479835510253906,1035295
2022-08-23,15.199999809265137,15.720000267028809,15.199999809265137,15.569999694824219,14.687362670898438,1649705
2022-08-24,15.529999732971191,15.569999694824219,15.154999732971191,15.154999732971191,14.295888900756836,1204695
2022-08-25,15.210000038146973,15.225000381469727,14.755000114440918,14.975000381469727,14.126093864440918,1215517
2022-08-26,15.045000076293945,15.1899995803833,14.859999656677246,14.890000343322754,14.04591178894043,1029206
2022-08-29,14.699999809265137,14.734999656677246,14.305000305175781,14.555000305175781,13.729902267456055,1236894
2022-08-30,14.5,14.885000228881836,14.5,14.680000305175781,13.847816467285156,1194980
2022-08-31,14.789999961853027,14.96500015258789,14.75,14.875,14.03176212310791,2626621
2022-09-01,14.739999771118164,14.920000076293945,14.329999923706055,14.329999923706055,13.517657279968262,1567095
2022-09-02,14.359999656677246,14.614999771118164,14.28499984741211,14.5649995803833,13.739335060119629,920904
2022-09-05,14.329999923706055,14.329999923706055,14.03499984741211,14.130000114440918,13.328994750976562,1179783
2022-09-06,14.125,14.244999885559082,14.015000343322754,14.135000228881836,13.333711624145508,889158
2022-09-07,14.024999618530273,14.0600004196167,13.859999656677246,14.005000114440918,13.211081504821777,981028
2022-09-08,14.039999961853027,14.225000381469727,13.779999732971191,13.84000015258789,13.055434226989746,1438118
2022-09-09,13.904999732971191,14.350000381469727,13.895000457763672,14.140000343322754,13.338428497314453,1621923
2022-09-12,14.220000267028809,14.78499984741211,14.175000190734863,14.670000076293945,13.838382720947266,2342477
2022-09-13,14.9399995803833,15.164999961853027,14.645000457763672,14.649999618530273,13.8195161819458,2675833
2022-09-14,14.600000381469727,14.649999618530273,14.095000267028809,14.21500015258789,13.40917682647705,2122500
2022-09-15,14.170000076293945,14.475000381469727,14.085000038146973,14.210000038146973,13.404459953308105,1355937
2022-09-16,14.149999618530273,14.449999809265137,14.029999732971191,14.395000457763672,13.578973770141602,2764778
2022-09-19,14.395000457763672,14.505000114440918,14.015000343322754,14.46500015258789,13.645004272460938,939411
2022-09-20,14.479999542236328,14.614999771118164,13.890000343322754,13.989999771118164,13.196930885314941,1042701
2022-09-21,13.895000457763672,14.149999618530273,13.850000381469727,14.130000114440918,13.328994750976562,947662
2022-09-22,13.895000457763672,14.005000114440918,13.670000076293945,13.720000267028809,12.94223690032959,1060316
2022-09-23,13.824999809265137,13.824999809265137,12.9350004196167,13.069999694824219,12.329084396362305,1489251
2022-09-26,12.975000381469727,13.229999542236328,12.899999618530273,13.010000228881836,12.272485733032227,1227891
2022-09-27,13.125,13.354999542236328,13.039999961853027,13.130000114440918,12.385683059692383,1210441
2022-09-28,13.0,13.359999656677246,12.78499984741211,13.300000190734863,12.546046257019043,1246580
2022-09-29,13.220000267028809,13.220000267028809,12.65999984741211,12.789999961853027,12.064956665039062,2056998
2022-09-30,12.925000190734863,13.140000343322754,12.734999656677246,13.09000015258789,12.34795093536377,1475651
2022-10-03,12.994999885559082,13.600000381469727,12.819999694824219,13.53499984741211,12.76772403717041,1177848
2022-10-04,13.8149995803833,14.039999961853027,13.760000228881836,14.039999961853027,13.244096755981445,1203406
2022-10-05,14.0,14.050000190734863,13.595000267028809,13.774999618530273,12.994118690490723,905133
2022-10-06,13.854999542236328,13.920000076293945,13.625,13.640000343322754,12.866772651672363,1093286
2022-10-07,13.59000015258789,13.649999618530273,13.135000228881836,13.164999961853027,12.418699264526367,1017823
2022-10-10,13.045000076293945,13.520000457763672,13.045000076293945,13.350000381469727,12.593212127685547,1165939
2022-10-11,13.25,13.6899995803833,13.114999771118164,13.5,12.734707832336426,1514777
2022-10-12,13.625,13.78499984741211,13.4350004196167,13.5,12.734707832336426,1058820
2022-10-13,13.625,13.694999694824219,12.944999694824219,13.399999618530273,12.640377044677734,1904336
2022-10-14,13.744999885559082,13.949999809265137,13.569999694824219,13.744999885559082,12.965819358825684,1317554
2022-10-17,13.765000343322754,14.3149995803833,13.635000228881836,14.170000076293945,13.366726875305176,1345847
